date,Austria,Belgium,Bulgaria,Switzerland,Cyprus,Czech Republic,Germany,Denmark,Spain,Estonia,Finland,France,United Kingdom,Greece,Croatia,Hungary,Ireland,Iceland,Italy,Liechtenstein,Lithuania,Luxembourg,Latvia,Malta,Netherlands,Norway,Poland,Portugal,Romania,Slovak Republic,Slovenia,Sweden
2019-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-01,4.84800004959106,5.94820022583008,5.21140003204346,4.7133002281189,8.36970043182373,2.24329996109009,3.38350009918213,4.97459983825684,15.2546997070313,5.36600017547607,7.36119985580444,9.05889987945557,3.99589991569519,19.2915992736816,8.43220043182373,3.70849990844727,5.74049997329712,2.7039999961853,10.6099996566772,,6.14709997177124,5.58540010452271,7.41230010986328,3.65820002555847,3.83049988746643,3.79970002174377,3.84549999237061,6.99340009689331,4.18690013885498,6.53630018234253,5.10780000686646,6.34609985351563
2017-01-01,5.49900007247925,7.08620023727417,6.16440010070801,4.79670000076294,11.0515003204346,2.88980007171631,3.74550008773804,5.74270009994507,17.2236003875732,5.76039981842041,8.64019966125488,9.3971996307373,4.32999992370605,21.4876003265381,11.2081003189087,4.15570020675659,6.71239995956421,2.7418999671936,11.210599899292,,7.07320022583008,5.52159976959229,8.71500015258789,4.00150012969971,4.83860015869141,4.16209983825684,4.88740015029907,8.86699962615967,4.92689990997314,8.13099956512451,6.56440019607544,6.71829986572266
2016-01-01,6.01380014419556,7.82969999313354,7.57460021972656,4.91790008544922,12.9497995376587,3.9514000415802,4.1217999458313,6.18069982528687,19.6347007751465,6.76170015335083,8.81840038299561,10.0567998886108,4.80970001220703,23.5391006469727,13.1034002304077,5.1149001121521,8.37390041351318,2.97790002822876,11.6881999969482,,7.86210012435913,6.29069995880127,9.64290046691895,4.68709993362427,6.00629997253418,4.67889976501465,6.16079998016357,11.0662002563477,5.90140008926392,9.67020034790039,8.00010013580322,6.98999977111816
2015-01-01,5.72270011901855,8.48200035095215,9.14330005645752,4.80070018768311,14.9083995819092,5.04640007019043,4.62419986724854,6.16830015182495,22.057300567627,6.18660020828247,9.37590026855469,10.3593997955322,5.30030012130737,24.8971004486084,16.175199508667,6.81319999694824,9.90620040893555,3.97919988632202,11.8959999084473,,9.11999988555908,6.66860008239746,9.8730001449585,5.37900018692017,6.87200021743774,4.29589986801147,7.50099992752075,12.4443998336792,6.81180000305176,11.4807996749878,8.96230030059814,7.43160009384155
2014-01-01,5.61969995498657,8.52270030975342,11.4238004684448,4.82590007781982,16.0879993438721,6.10790014266968,4.98059988021851,6.58920001983643,24.4412994384766,7.35179996490479,8.66300010681152,10.292200088501,6.10960006713867,26.4913997650146,17.2896995544434,7.72529983520508,11.8572998046875,4.89720010757446,12.6828002929688,,10.6981000900269,5.8523998260498,10.8463001251221,5.72469997406006,7.41580009460449,3.48379993438721,8.98980045318604,13.894100189209,6.80210018157959,13.184100151062,9.66759967803955,7.95349979400635
2013-01-01,5.33479976654053,8.42529964447021,12.9407997131348,4.74669981002808,15.8706998825073,6.95270013809204,5.23059988021851,6.99669981002808,26.093599319458,8.63070011138916,8.19340038299561,9.92059993743896,7.52419996261597,27.4661998748779,17.2511005401611,10.1765003204346,13.7348003387451,5.37639999389648,12.148699760437,,11.7699003219604,5.84759998321533,11.8674001693726,6.10559988021851,7.24300003051758,3.42309999465942,10.3259000778198,16.1833992004395,7.09600019454956,14.2204999923706,10.1022996902466,8.05210018157959
2012-01-01,4.86499977111816,7.54169988632202,12.2699003219604,4.48460006713867,11.7952003479004,6.97819995880127,5.37939977645874,7.5258002281189,24.7872009277344,10.0211000442505,7.68909978866577,9.40019989013672,7.8846001625061,24.4393005371094,15.9345998764038,11.0030002593994,15.4506998062134,6.00019979476929,10.6545000076294,,13.364800453186,5.14010000228882,15.0466995239258,6.19610023498535,5.82089996337891,3.12280011177063,10.0876998901367,15.5268001556396,6.79370021820068,13.9632997512817,8.84020042419434,7.97569990158081
2011-01-01,4.56379985809326,7.13959980010986,11.2595996856689,4.40220022201538,7.85610008239746,6.71110010147095,5.82439994812012,7.57270002365112,21.3904991149902,12.3276996612549,7.7810001373291,8.81099987030029,8.03769969940186,17.8647003173828,13.6780004501343,11.0291004180908,15.3528003692627,7.02810001373291,8.35900020599365,,15.3903999328613,4.90150022506714,16.2063999176025,6.37809991836548,4.97730016708374,3.21490001678467,9.63169956207275,12.6772003173828,7.1774001121521,13.6174001693726,8.16600036621094,7.80410003662109
2010-01-01,4.82000017166138,8.29249954223633,10.2793998718262,4.8028998374939,6.2628002166748,7.27909994125366,6.96640014648438,7.46360015869141,19.8596992492676,16.7071990966797,8.39439964294434,8.87129974365234,7.78660011291504,12.7131004333496,11.6203002929688,11.1718997955322,14.5327997207642,7.56430006027222,8.36250019073486,,17.8141002655029,4.36079978942871,19.4822998046875,6.84740018844604,4.98899984359741,3.521399974823,9.63720035552979,10.7699003219604,6.95919990539551,14.3794002532959,7.23619985580444,8.60970020294189
