date,Austria,Belgium,Bulgaria,Switzerland,Cyprus,Czech Republic,Germany,Denmark,Spain,Estonia,Finland,France,United Kingdom,Greece,Croatia,Hungary,Ireland,Iceland,Italy,Liechtenstein,Lithuania,Luxembourg,Latvia,Malta,Netherlands,Norway,Poland,Portugal,Romania,Slovak Republic,Slovenia,Sweden
2019-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-01,19.0015664595899,18.7887437383395,21.021914434268,18.6232165647717,13.7190617734483,19.4208768932343,21.4619619953309,19.8129526369902,19.3785075224995,19.6263568469749,21.7207875455222,20.0346247469881,18.3958656741466,21.6552720778435,20.445433012423,19.1577253832321,13.8658017012923,14.7950925565689,22.7516796025077,,19.7050331564608,14.1831541841472,20.0436203206809,20.3493242997122,19.1961926333387,17.0492221563211,17.5178167625452,21.9538575375873,18.3387013938296,15.629246504777,19.6068796541788,20.0955249278002
2017-01-01,18.9565733220815,18.5840790882601,20.7576011862959,18.4308671298436,13.4153557157123,18.9967065230691,21.3714880478767,19.6594928993276,19.1458487271796,19.3131674485937,21.2787526007594,19.6689967687709,18.2911350395904,21.3993537979744,20.0223913942074,18.5778610772262,13.5066550900967,14.4255412045109,22.4996889509015,,19.3009523394487,14.1067054112956,19.833304033577,19.887288694846,18.7921320210439,16.8349720164506,16.9312953486375,21.5577020889385,17.8817265866248,15.0810220451917,19.0233163840774,19.9914163662092
2016-01-01,18.9091469471555,18.37185871229,20.4293428662073,18.2289036991655,13.1237998713026,18.5215508599466,21.288710112426,19.4224516834814,18.9105406468308,19.0581157758012,20.7909543477442,19.2841249271119,18.1583745643756,21.1299567553462,19.6156823572293,18.0023428748664,13.1475948932009,14.0677772225667,22.2348608856856,,18.9684439517892,14.042301955585,19.6798708988556,19.3791748166119,18.371661289672,16.5942194449041,16.3376979048267,21.1616092062225,17.4217132153836,14.5481176691744,18.4807709923296,19.8401953150298
2015-01-01,18.8404776774295,18.1423094027785,20.0188312329569,17.9973302879733,12.8329823382731,17.9949774543864,21.2185907192979,19.04744409746,18.6468349302748,18.8220401801836,20.244376972452,18.8811152898537,17.9742100784289,20.8210042449401,19.2458835297247,17.4688019122261,12.7910713230197,13.714143827424,21.9486456695341,,18.6855532968607,13.9942231107331,19.5186001319535,18.7912141138807,17.9201887959494,16.3030334033612,15.7314838621437,20.761941797688,16.9654269034024,14.0470684896325,18.0132860241821,19.6085182207794
2014-01-01,18.6596177413585,17.9771720232834,19.661890741005,17.8004465511951,12.5336179851339,17.4908989692108,21.0641625260475,18.5704555421458,18.3192777362399,18.5443489478278,19.6588940110898,18.4358568734709,17.7280293900099,20.477278979608,18.9064676588857,17.1076648617016,12.4074206954027,13.3164330450343,21.6353388748348,,18.4012637401283,13.9610038303674,19.2751008178728,18.1891087106605,17.4415449959725,16.0400523893654,15.1989196213319,20.3216999298728,16.6299592781568,13.6510571483253,17.6320733179588,19.3946718219141
2013-01-01,18.4729790330719,17.7871651349752,19.2492875257473,17.5721104695372,12.2323768693186,16.958365878612,20.9365796471194,18.0264608306455,17.9808804732865,18.2605518163665,19.0107817970348,17.9687879170855,17.4298656017238,20.1018760765328,18.5614359825263,16.8192490423201,12.0257909244268,12.9338879600962,21.299293979756,,18.1221322900403,13.942605426128,19.0245076057834,17.52219283775,16.9250017009527,15.7314711912991,14.6752083001326,19.882696692769,16.3187927983702,13.303183027542,17.3364968421461,19.1200971177424
2012-01-01,18.2744944353991,17.5930177446682,18.8141864681539,17.3301938108984,11.9400447206545,16.4195245325878,20.8249891555947,17.4897338271576,17.642792457609,17.9847622243434,18.3438447062387,17.516940858915,17.1061412302818,19.7240176697701,18.2012152114189,16.5823563986627,11.6553368583555,12.5778438332944,20.962159134639,,17.8460388742829,13.9397238804424,18.7641371550534,16.8417459086933,16.3940104241108,15.4039853529593,14.1871236499479,19.4519388944348,16.0438362308206,12.996166680425,17.105747190113,18.8097596389827
2011-01-01,18.0531001297569,17.4337627349848,18.4120672480738,17.0997517134202,11.6674208526955,15.9068025916203,20.7054506728733,17.0322720239987,17.3290574510707,17.7361153686538,17.7331402858384,17.1352837665779,16.8081294158021,19.3970327485837,17.8546562460078,16.3513270437201,11.3134637521904,12.2643550949999,20.6637723330363,,17.5653004164555,13.955714057388,18.4855345551464,16.2194707383521,15.888955277311,15.1103705694648,13.7781160315932,19.0425266193476,15.8245199643325,12.716102997687,16.9008042268098,18.5013061559929
2010-01-01,17.798383795193,17.334027258535,18.0786741239875,16.8913676135836,11.4175471772729,15.4402621435279,20.5527504286253,16.6677047996307,17.0541804817134,17.5240466000701,17.2295669112163,16.852031177714,16.5697444278432,19.1518233019709,17.5602362664085,16.0923990946243,11.0098958769046,12.0051946754577,20.4268389760451,,17.2713117545976,13.9930181594797,18.1786346532406,15.6916184071087,15.4374741539504,14.8873344770377,13.4726258936883,18.6627234392262,15.6672201417516,12.4523388253859,16.6889749463745,18.2185664835815
